"Customer ID","Segment","Cluster","Prefers_Clothing","Prefers_Footwear","Prefers_Outerwear","Prefers_Accessories","Category","Item Purchased"
3392,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
3393,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3394,"Segment 4",4,1,0,0,0,"Clothing","Dress"
3395,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3396,"Segment 3",3,1,0,0,0,"Clothing","Dress"
3397,"Segment 1",1,1,0,0,0,"Clothing","Pants"
3398,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3399,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
3400,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3401,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
3402,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
3403,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
3404,"Segment 3",3,0,1,0,0,"Footwear","Boots"
3405,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
3406,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3407,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
3408,"Segment 3",3,1,0,0,0,"Clothing","Dress"
3409,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3410,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
3411,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3412,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
3413,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3414,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
3415,"Segment 1",1,0,1,0,0,"Footwear","Boots"
3416,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3417,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3418,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
3419,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
3420,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
3421,"Segment 3",3,0,0,0,1,"Accessories","Hat"
3422,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
3423,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
3424,"Segment 3",3,0,1,0,0,"Footwear","Boots"
3425,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
3426,"Segment 1",1,0,0,0,1,"Accessories","Hat"
3427,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3428,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
3429,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
3430,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
3431,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3432,"Segment 1",1,0,0,0,1,"Accessories","Belt"
3433,"Segment 1",1,0,1,0,0,"Footwear","Boots"
3434,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3435,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3436,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3437,"Segment 4",4,0,0,0,1,"Accessories","Belt"
3438,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
3439,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
3440,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
3441,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
3442,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
3443,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
3444,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3445,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3446,"Segment 1",1,0,0,0,1,"Accessories","Hat"
3447,"Segment 1",1,0,1,0,0,"Footwear","Boots"
3448,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3449,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
3450,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3451,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3452,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3453,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
3454,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
3455,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3456,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
3457,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
3458,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
3459,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
3460,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
3461,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
3462,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
3463,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
3464,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
3465,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
3466,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
3467,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3468,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
3469,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
3470,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3471,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
3472,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3473,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3474,"Segment 2",2,1,0,0,0,"Clothing","Dress"
3475,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3476,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
3477,"Segment 4",4,0,1,0,0,"Footwear","Boots"
3478,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3479,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
3480,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
3481,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3482,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3483,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
3484,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
3485,"Segment 4",4,1,0,0,0,"Clothing","Dress"
3486,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
3487,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
3488,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3489,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
3490,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3491,"Segment 4",4,0,1,0,0,"Footwear","Boots"
3492,"Segment 1",1,1,0,0,0,"Clothing","Pants"
3493,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
3494,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3495,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
3496,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3497,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
3498,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
3499,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3500,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3501,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
3502,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3503,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
3504,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
3505,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
3506,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
3507,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
3508,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3509,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3510,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
3511,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
3512,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
3513,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
3514,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3515,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
3516,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3517,"Segment 1",1,0,1,0,0,"Footwear","Boots"
3518,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
3519,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
3520,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3521,"Segment 3",3,0,0,0,1,"Accessories","Hat"
3522,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
3523,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3524,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
3525,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3526,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
3527,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
3528,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3529,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
3530,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
3531,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
3532,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3533,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3534,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
3535,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3536,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
3537,"Segment 2",2,0,0,0,1,"Accessories","Handbag"
3538,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3539,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3540,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
3541,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
3542,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3543,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
3544,"Segment 4",4,0,0,0,1,"Accessories","Hat"
3545,"Segment 2",2,1,0,0,0,"Clothing","Socks"
3546,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3547,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3548,"Segment 2",2,0,0,0,1,"Accessories","Scarf"
3549,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
3550,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
3551,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3552,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
3553,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
3554,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3555,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3556,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3557,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
3558,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
3559,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
3560,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3561,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3562,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
3563,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
3564,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3565,"Segment 2",2,0,0,0,1,"Accessories","Gloves"
3566,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3567,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
3568,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
3569,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
3570,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3571,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3572,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
3573,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
3574,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
3575,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3576,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
3577,"Segment 3",3,0,1,0,0,"Footwear","Boots"
3578,"Segment 2",2,0,0,0,1,"Accessories","Belt"
3579,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
3580,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
3581,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3582,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3583,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3584,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3585,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
3586,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
3587,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
3588,"Segment 4",4,1,0,0,0,"Clothing","Sweater"
3589,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
3590,"Segment 1",1,0,0,0,1,"Accessories","Belt"
3591,"Segment 3",3,1,0,0,0,"Clothing","Dress"
3592,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
3593,"Segment 4",4,0,1,0,0,"Footwear","Boots"
3594,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3595,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
3596,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3597,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
3598,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
3599,"Segment 1",1,1,0,0,0,"Clothing","Hoodie"
3600,"Segment 1",1,0,0,0,1,"Accessories","Scarf"
3601,"Segment 4",4,1,0,0,0,"Clothing","Dress"
3602,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
3603,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
3604,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
3605,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
3606,"Segment 2",2,1,0,0,0,"Clothing","Jeans"
3607,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3608,"Segment 4",4,0,0,0,1,"Accessories","Hat"
3609,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
3610,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3611,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
3612,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
3613,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3614,"Segment 2",2,0,0,0,1,"Accessories","Hat"
3615,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
3616,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3617,"Segment 2",2,1,0,0,0,"Clothing","Hoodie"
3618,"Segment 1",1,0,0,0,1,"Accessories","Belt"
3619,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
3620,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3621,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3622,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
3623,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3624,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
3625,"Segment 1",1,0,0,0,1,"Accessories","Hat"
3626,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3627,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3628,"Segment 3",3,0,0,0,1,"Accessories","Belt"
3629,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3630,"Segment 2",2,1,0,0,0,"Clothing","T-shirt"
3631,"Segment 4",4,0,0,0,1,"Accessories","Hat"
3632,"Segment 3",3,0,0,0,1,"Accessories","Hat"
3633,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
3634,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
3635,"Segment 2",2,1,0,0,0,"Clothing","Socks"
3636,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3637,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3638,"Segment 3",3,0,1,0,0,"Footwear","Boots"
3639,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
3640,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
3641,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
3642,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
3643,"Segment 4",4,1,0,0,0,"Clothing","Dress"
3644,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3645,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3646,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
3647,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
3648,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3649,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
3650,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
3651,"Segment 3",3,1,0,0,0,"Clothing","Jeans"
3652,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
3653,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
3654,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
3655,"Segment 3",3,0,0,0,1,"Accessories","Jewelry"
3656,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
3657,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
3658,"Segment 4",4,0,1,0,0,"Footwear","Shoes"
3659,"Segment 1",1,1,0,0,0,"Clothing","T-shirt"
3660,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
3661,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
3662,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3663,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
3664,"Segment 4",4,0,0,0,1,"Accessories","Backpack"
3665,"Segment 4",4,0,0,1,0,"Outerwear","Jacket"
3666,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3667,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
3668,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3669,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3670,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3671,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
3672,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3673,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3674,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3675,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
3676,"Segment 4",4,0,0,0,1,"Accessories","Hat"
3677,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
3678,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
3679,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
3680,"Segment 3",3,0,0,1,0,"Outerwear","Coat"
3681,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
3682,"Segment 1",1,0,0,0,1,"Accessories","Gloves"
3683,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
3684,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3685,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
3686,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3687,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3688,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
3689,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
3690,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
3691,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3692,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3693,"Segment 2",2,0,0,1,0,"Outerwear","Coat"
3694,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3695,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
3696,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
3697,"Segment 2",2,1,0,0,0,"Clothing","Blouse"
3698,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
3699,"Segment 1",1,1,0,0,0,"Clothing","Skirt"
3700,"Segment 3",3,0,0,0,1,"Accessories","Backpack"
3701,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
3702,"Segment 4",4,0,1,0,0,"Footwear","Sandals"
3703,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
3704,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3705,"Segment 4",4,0,0,0,1,"Accessories","Sunglasses"
3706,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
3707,"Segment 1",1,0,1,0,0,"Footwear","Sandals"
3708,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
3709,"Segment 4",4,1,0,0,0,"Clothing","Hoodie"
3710,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3711,"Segment 2",2,0,0,0,1,"Accessories","Jewelry"
3712,"Segment 4",4,0,0,0,1,"Accessories","Hat"
3713,"Segment 4",4,1,0,0,0,"Clothing","Blouse"
3714,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
3715,"Segment 1",1,0,0,0,1,"Accessories","Hat"
3716,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
3717,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
3718,"Segment 4",4,1,0,0,0,"Clothing","T-shirt"
3719,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3720,"Segment 1",1,1,0,0,0,"Clothing","Pants"
3721,"Segment 3",3,0,0,0,1,"Accessories","Hat"
3722,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
3723,"Segment 1",1,0,0,1,0,"Outerwear","Jacket"
3724,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3725,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
3726,"Segment 1",1,1,0,0,0,"Clothing","Dress"
3727,"Segment 4",4,0,0,0,1,"Accessories","Belt"
3728,"Segment 3",3,1,0,0,0,"Clothing","Socks"
3729,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
3730,"Segment 1",1,0,1,0,0,"Footwear","Boots"
3731,"Segment 3",3,1,0,0,0,"Clothing","Shirt"
3732,"Segment 4",4,0,0,0,1,"Accessories","Hat"
3733,"Segment 3",3,0,1,0,0,"Footwear","Shoes"
3734,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3735,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
3736,"Segment 3",3,0,1,0,0,"Footwear","Sandals"
3737,"Segment 1",1,1,0,0,0,"Clothing","Jeans"
3738,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
3739,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3740,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
3741,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3742,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
3743,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
3744,"Segment 2",2,1,0,0,0,"Clothing","Pants"
3745,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
3746,"Segment 2",2,1,0,0,0,"Clothing","Socks"
3747,"Segment 4",4,0,0,1,0,"Outerwear","Coat"
3748,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
3749,"Segment 1",1,0,0,0,1,"Accessories","Backpack"
3750,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3751,"Segment 3",3,1,0,0,0,"Clothing","Hoodie"
3752,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
3753,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
3754,"Segment 1",1,0,0,0,1,"Accessories","Sunglasses"
3755,"Segment 1",1,0,1,0,0,"Footwear","Shoes"
3756,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
3757,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
3758,"Segment 2",2,1,0,0,0,"Clothing","Skirt"
3759,"Segment 2",2,0,1,0,0,"Footwear","Sandals"
3760,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
3761,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3762,"Segment 2",2,0,0,0,1,"Accessories","Backpack"
3763,"Segment 4",4,1,0,0,0,"Clothing","Shorts"
3764,"Segment 1",1,1,0,0,0,"Clothing","Shirt"
3765,"Segment 2",2,1,0,0,0,"Clothing","Socks"
3766,"Segment 1",1,0,0,0,1,"Accessories","Jewelry"
3767,"Segment 4",4,0,0,0,1,"Accessories","Handbag"
3768,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
3769,"Segment 2",2,1,0,0,0,"Clothing","Sweater"
3770,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
3771,"Segment 1",1,1,0,0,0,"Clothing","Pants"
3772,"Segment 3",3,1,0,0,0,"Clothing","T-shirt"
3773,"Segment 2",2,1,0,0,0,"Clothing","Pants"
3774,"Segment 3",3,1,0,0,0,"Clothing","Sweater"
3775,"Segment 4",4,0,0,0,1,"Accessories","Gloves"
3776,"Segment 3",3,0,0,0,1,"Accessories","Belt"
3777,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
3778,"Segment 1",1,1,0,0,0,"Clothing","Shorts"
3779,"Segment 3",3,0,1,0,0,"Footwear","Sneakers"
3780,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
3781,"Segment 4",4,0,1,0,0,"Footwear","Sneakers"
3782,"Segment 4",4,0,1,0,0,"Footwear","Boots"
3783,"Segment 3",3,0,0,1,0,"Outerwear","Jacket"
3784,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
3785,"Segment 4",4,1,0,0,0,"Clothing","Socks"
3786,"Segment 4",4,1,0,0,0,"Clothing","Jeans"
3787,"Segment 3",3,0,1,0,0,"Footwear","Boots"
3788,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3789,"Segment 3",3,0,0,0,1,"Accessories","Hat"
3790,"Segment 4",4,1,0,0,0,"Clothing","Shirt"
3791,"Segment 1",1,0,0,0,1,"Accessories","Handbag"
3792,"Segment 3",3,0,0,0,1,"Accessories","Sunglasses"
3793,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
3794,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
3795,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3796,"Segment 3",3,0,0,0,1,"Accessories","Gloves"
3797,"Segment 3",3,1,0,0,0,"Clothing","Shorts"
3798,"Segment 2",2,0,0,0,1,"Accessories","Sunglasses"
3799,"Segment 4",4,0,0,0,1,"Accessories","Jewelry"
3800,"Segment 2",2,0,0,1,0,"Outerwear","Jacket"
3801,"Segment 1",1,1,0,0,0,"Clothing","Sweater"
3802,"Segment 1",1,1,0,0,0,"Clothing","Blouse"
3803,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3804,"Segment 3",3,0,0,0,1,"Accessories","Handbag"
3805,"Segment 3",3,0,0,0,1,"Accessories","Hat"
3806,"Segment 3",3,0,0,0,1,"Accessories","Scarf"
3807,"Segment 3",3,0,1,0,0,"Footwear","Boots"
3808,"Segment 3",3,1,0,0,0,"Clothing","Blouse"
3809,"Segment 1",1,1,0,0,0,"Clothing","Socks"
3810,"Segment 2",2,0,1,0,0,"Footwear","Shoes"
3811,"Segment 4",4,1,0,0,0,"Clothing","Skirt"
3812,"Segment 2",2,0,0,0,1,"Accessories","Belt"
3813,"Segment 3",3,1,0,0,0,"Clothing","Skirt"
3814,"Segment 4",4,1,0,0,0,"Clothing","Pants"
3815,"Segment 4",4,1,0,0,0,"Clothing","Dress"
3816,"Segment 1",1,0,0,0,1,"Accessories","Hat"
3817,"Segment 1",1,0,0,1,0,"Outerwear","Coat"
3818,"Segment 4",4,0,0,0,1,"Accessories","Scarf"
3819,"Segment 2",2,0,1,0,0,"Footwear","Sneakers"
3820,"Segment 3",3,1,0,0,0,"Clothing","Pants"
3821,"Segment 1",1,0,0,0,1,"Accessories","Belt"
3822,"Segment 1",1,0,1,0,0,"Footwear","Sneakers"
3823,"Segment 2",2,0,0,0,1,"Accessories","Hat"
3824,"Segment 2",2,1,0,0,0,"Clothing","Shirt"
3825,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
3826,"Segment 2",2,1,0,0,0,"Clothing","Shorts"
